 

stn;time;rs1000m0
ZER;189204;0
ZER;189205;0
ZER;189206;0
ZER;189207;0
ZER;189208;0
ZER;189209;0
ZER;189210;0
ZER;189211;0
ZER;189212;0
ZER;189301;0
ZER;189302;0
ZER;189303;0
ZER;189304;0
ZER;189305;0
ZER;189306;0
ZER;189307;0
ZER;189308;0
ZER;189309;0
ZER;189310;0
ZER;189311;0
ZER;189312;0
ZER;189401;0
ZER;189402;0
ZER;189403;0
ZER;189404;0
ZER;189405;0
ZER;189406;0
ZER;189407;0
ZER;189408;0
ZER;189409;0
ZER;189410;0
ZER;189411;0
ZER;189412;0
ZER;189501;0
ZER;189502;0
ZER;189503;0
ZER;189504;0
ZER;189505;0
ZER;189506;0
ZER;189507;0
ZER;189508;0
ZER;189509;0
ZER;189510;0
ZER;189511;0
ZER;189512;0
ZER;189601;0
ZER;189602;0
ZER;189603;0
ZER;189604;0
ZER;189605;0
ZER;189606;0
ZER;189607;0
ZER;189608;0
ZER;189609;0
ZER;189610;0
ZER;189611;0
ZER;189612;0
ZER;189701;0
ZER;189702;0
ZER;189703;0
ZER;189704;0
ZER;189705;0
ZER;189706;0
ZER;189707;0
ZER;189708;0
ZER;189709;0
ZER;189710;0
ZER;189711;0
ZER;189712;0
ZER;189801;0
ZER;189802;0
ZER;189803;0
ZER;189804;0
ZER;189805;0
ZER;189806;0
ZER;189807;0
ZER;189808;0
ZER;189809;0
ZER;189810;0
ZER;189811;0
ZER;189812;0
ZER;189901;0
ZER;189902;0
ZER;189903;0
ZER;189904;0
ZER;189905;0
ZER;189906;0
ZER;189907;0
ZER;189908;0
ZER;189909;0
ZER;189910;0
ZER;189911;0
ZER;189912;0
ZER;190001;0
ZER;190002;0
ZER;190003;0
ZER;190004;0
ZER;190005;0
ZER;190006;0
ZER;190007;0
ZER;190008;0
ZER;190009;0
ZER;190010;0
ZER;190011;0
ZER;190012;0
ZER;190101;0
ZER;190102;0
ZER;190103;0
ZER;190104;0
ZER;190105;0
ZER;190106;0
ZER;190107;0
ZER;190108;0
ZER;190109;0
ZER;190110;0
ZER;190111;0
ZER;190112;0
ZER;190201;0
ZER;190202;0
ZER;190203;0
ZER;190204;0
ZER;190205;0
ZER;190206;0
ZER;190207;0
ZER;190208;0
ZER;190209;0
ZER;190210;0
ZER;190211;0
ZER;190212;0
ZER;190301;0
ZER;190302;0
ZER;190303;0
ZER;190304;0
ZER;190305;0
ZER;190306;0
ZER;190307;0
ZER;190308;0
ZER;190309;0
ZER;190310;0
ZER;190311;0
ZER;190312;0
ZER;190401;0
ZER;190402;0
ZER;190403;0
ZER;190404;0
ZER;190405;0
ZER;190406;0
ZER;190407;0
ZER;190408;0
ZER;190409;0
ZER;190410;0
ZER;190411;0
ZER;190412;0
ZER;190501;0
ZER;190502;0
ZER;190503;0
ZER;190504;0
ZER;190505;0
ZER;190506;0
ZER;190507;0
ZER;190508;0
ZER;190509;0
ZER;190510;0
ZER;190511;0
ZER;190512;0
ZER;190601;0
ZER;190602;0
ZER;190603;0
ZER;190604;0
ZER;190605;0
ZER;190606;0
ZER;190607;0
ZER;190608;0
ZER;190609;0
ZER;190610;0
ZER;190611;0
ZER;190612;0
ZER;190701;0
ZER;190702;0
ZER;190703;0
ZER;190704;0
ZER;190705;0
ZER;190706;0
ZER;190707;0
ZER;190708;0
ZER;190709;0
ZER;190710;0
ZER;190711;0
ZER;190712;0
ZER;190801;0
ZER;190802;0
ZER;190803;0
ZER;190804;0
ZER;190805;0
ZER;190806;0
ZER;190807;0
ZER;190808;0
ZER;190809;0
ZER;190810;0
ZER;190811;0
ZER;190812;0
ZER;190901;0
ZER;190902;0
ZER;190903;0
ZER;190904;0
ZER;190905;0
ZER;190906;0
ZER;190907;0
ZER;190908;0
ZER;190909;0
ZER;190910;0
ZER;190911;0
ZER;190912;0
ZER;191001;0
