 

stn;time;rs1000m0
CBR;191001;0
CBR;191002;0
CBR;191003;0
CBR;191004;0
CBR;191005;0
CBR;191006;0
CBR;191007;0
CBR;191008;0
CBR;191009;0
CBR;191010;0
CBR;191011;0
CBR;191012;0
CBR;191101;0
CBR;191102;0
CBR;191103;0
CBR;191104;0
CBR;191105;0
CBR;191106;0
CBR;191107;0
CBR;191108;0
CBR;191109;0
CBR;191110;0
CBR;191111;0
CBR;191112;0
CBR;191201;0
CBR;191202;0
CBR;191203;0
CBR;191204;0
CBR;191205;0
CBR;191206;0
CBR;191207;0
CBR;191208;0
CBR;191209;0
CBR;191210;0
CBR;191211;0
CBR;191212;0
CBR;191301;0
CBR;191302;0
CBR;191303;0
CBR;191304;0
CBR;191305;0
CBR;191306;0
CBR;191307;0
CBR;191308;0
CBR;191309;0
CBR;191310;0
CBR;191311;0
CBR;191312;0
CBR;191401;0
CBR;191402;0
CBR;191403;0
CBR;191404;0
CBR;191405;0
CBR;191406;0
CBR;191407;0
CBR;191408;0
CBR;191409;0
CBR;191410;0
CBR;191411;0
CBR;191412;0
CBR;191501;0
CBR;191502;0
CBR;191503;0
CBR;191504;0
CBR;191505;0
CBR;191506;0
CBR;191507;0
CBR;191508;0
CBR;191509;0
CBR;191510;0
CBR;191511;0
CBR;191512;0
CBR;191601;0
CBR;191602;0
CBR;191603;0
CBR;191604;0
CBR;191605;0
CBR;191606;0
CBR;191607;0
CBR;191608;0
CBR;191609;0
CBR;191610;0
CBR;191611;0
CBR;191612;0
CBR;191701;0
CBR;191702;0
CBR;191703;0
CBR;191704;0
CBR;191705;0
CBR;191706;0
CBR;191707;0
CBR;191708;0
CBR;191709;0
CBR;191710;0
CBR;191711;0
CBR;191712;0
CBR;191801;0
CBR;191802;0
CBR;191803;0
CBR;191804;0
CBR;191805;0
CBR;191806;0
CBR;191807;0
CBR;191808;0
CBR;191809;0
CBR;191810;0
CBR;191811;0
CBR;191812;0
CBR;191901;0
CBR;191902;0
CBR;191903;0
CBR;191904;0
CBR;191905;0
CBR;191906;0
CBR;191907;0
CBR;191908;0
CBR;191909;0
CBR;191910;0
CBR;191911;0
CBR;191912;0
CBR;192001;0
CBR;192002;0
CBR;192003;0
CBR;192004;0
CBR;192005;0
CBR;192006;0
CBR;192007;0
CBR;192008;0
CBR;192009;0
CBR;192010;0
CBR;192011;0
CBR;192012;0
CBR;192101;0
CBR;192102;0
CBR;192103;0
CBR;192104;0
CBR;192105;0
CBR;192106;0
CBR;192107;0
CBR;192108;0
CBR;192109;0
CBR;192110;0
CBR;192111;0
CBR;192112;0
CBR;192201;0
CBR;192202;0
CBR;192203;0
CBR;192204;0
CBR;192205;0
CBR;192206;0
CBR;192207;0
CBR;192208;0
CBR;192209;0
CBR;192210;0
CBR;192211;0
CBR;192212;0
CBR;192301;0
CBR;192302;0
CBR;192303;0
CBR;192304;0
CBR;192305;0
CBR;192306;0
CBR;192307;0
CBR;192308;0
CBR;192309;0
CBR;192310;0
CBR;192311;0
CBR;192312;0
CBR;192401;0
CBR;192402;0
CBR;192403;0
CBR;192404;0
CBR;192405;0
CBR;192406;0
CBR;192407;0
CBR;192408;0
CBR;192409;0
CBR;192410;0
CBR;192411;0
CBR;192412;0
CBR;192501;0
CBR;192502;0
CBR;192503;0
CBR;192504;0
CBR;192505;0
CBR;192506;0
CBR;192507;0
CBR;192508;0
CBR;192509;0
CBR;192510;0
CBR;192511;0
CBR;192512;0
CBR;192601;0
CBR;192602;0
CBR;192603;0
CBR;192604;0
CBR;192605;0
CBR;192606;0
CBR;192607;0
CBR;192608;0
CBR;192609;0
CBR;192610;0
CBR;192611;0
CBR;192612;0
CBR;192701;0
CBR;192702;0
CBR;192703;0
CBR;192704;0
CBR;192705;0
CBR;192706;0
CBR;192707;0
CBR;192708;0
CBR;192709;0
CBR;192710;0
CBR;192711;0
CBR;192712;0
CBR;192801;0
CBR;192802;0
CBR;192803;0
CBR;192804;0
CBR;192805;0
CBR;192806;0
CBR;192807;0
CBR;192808;0
CBR;192809;0
CBR;192810;0
CBR;192811;0
CBR;192812;0
CBR;192901;0
CBR;192902;0
CBR;192903;0
CBR;192904;0
CBR;192905;0
CBR;192906;0
CBR;192907;0
CBR;192908;0
CBR;192909;0
CBR;192910;0
CBR;192911;0
CBR;192912;0
CBR;193001;0
CBR;193002;0
CBR;193003;0
CBR;193004;0
CBR;193005;0
CBR;193006;0
CBR;193007;0
CBR;193008;0
CBR;193009;0
CBR;193010;0
CBR;193011;0
CBR;193012;0
CBR;193101;0
CBR;193102;0
CBR;193103;0
CBR;193104;0
CBR;193105;0
CBR;193106;0
CBR;193107;0
CBR;193108;0
CBR;193109;0
CBR;193110;0
CBR;193111;0
CBR;193112;0
CBR;193201;0
CBR;193202;0
CBR;193203;0
CBR;193204;0
CBR;193205;0
CBR;193206;0
CBR;193207;0
CBR;193208;0
CBR;193209;0
CBR;193210;0
CBR;193211;0
CBR;193212;0
CBR;193301;0
CBR;193302;0
CBR;193303;0
CBR;193304;0
CBR;193305;0
CBR;193306;0
CBR;193307;0
CBR;193308;0
CBR;193309;0
CBR;193310;0
CBR;193311;0
CBR;193312;0
CBR;193401;0
CBR;193402;0
CBR;193403;0
CBR;193404;0
CBR;193405;0
CBR;193406;0
CBR;193407;0
CBR;193408;0
CBR;193409;0
CBR;193410;0
CBR;193411;0
CBR;193412;0
CBR;193501;0
