 

stn;time;rs1000m0
SCG;191001;2
SCG;191002;0
SCG;191003;0
SCG;191004;0
SCG;191005;0
SCG;191006;0
SCG;191007;0
SCG;191008;0
SCG;191009;0
SCG;191010;0
SCG;191011;0
SCG;191012;0
SCG;191101;0
SCG;191102;0
SCG;191103;0
SCG;191104;0
SCG;191105;0
SCG;191106;0
SCG;191107;0
SCG;191108;0
SCG;191109;0
SCG;191110;0
SCG;191111;0
SCG;191112;0
SCG;191201;0
SCG;191202;0
SCG;191203;0
SCG;191204;0
SCG;191205;0
SCG;191206;0
SCG;191207;0
SCG;191208;0
SCG;191209;0
SCG;191210;0
SCG;191211;0
SCG;191212;0
SCG;191301;0
SCG;191302;0
SCG;191303;0
SCG;191304;0
SCG;191305;0
SCG;191306;0
SCG;191307;0
SCG;191308;0
SCG;191309;0
SCG;191310;0
SCG;191311;0
SCG;191312;0
SCG;191401;0
SCG;191402;0
SCG;191403;0
SCG;191404;0
SCG;191405;0
SCG;191406;0
SCG;191407;0
SCG;191408;0
SCG;191409;0
SCG;191410;0
SCG;191411;0
SCG;191412;0
SCG;191501;0
SCG;191502;0
SCG;191503;0
SCG;191504;0
SCG;191505;0
SCG;191506;0
SCG;191507;0
SCG;191508;0
SCG;191509;0
SCG;191510;0
SCG;191511;0
SCG;191512;0
SCG;191601;0
SCG;191602;0
SCG;191603;0
SCG;191604;0
SCG;191605;0
SCG;191606;0
SCG;191607;0
SCG;191608;0
SCG;191609;0
SCG;191610;0
SCG;191611;0
SCG;191612;0
SCG;191701;0
SCG;191702;0
SCG;191703;0
SCG;191704;0
SCG;191705;0
SCG;191706;0
SCG;191707;0
SCG;191708;0
SCG;191709;0
SCG;191710;0
SCG;191711;0
SCG;191712;0
SCG;191801;0
SCG;191802;0
SCG;191803;0
SCG;191804;0
SCG;191805;0
SCG;191806;0
SCG;191807;0
SCG;191808;0
SCG;191809;0
SCG;191810;0
SCG;191811;0
SCG;191812;0
SCG;191901;0
SCG;191902;0
SCG;191903;0
SCG;191904;0
SCG;191905;0
SCG;191906;0
SCG;191907;0
SCG;191908;0
SCG;191909;0
SCG;191910;0
SCG;191911;0
SCG;191912;0
SCG;192001;0
SCG;192002;0
SCG;192003;0
SCG;192004;0
SCG;192005;0
SCG;192006;0
SCG;192007;0
SCG;192008;0
SCG;192009;0
SCG;192010;0
SCG;192011;0
SCG;192012;0
SCG;192101;0
SCG;192102;0
SCG;192103;0
SCG;192104;0
SCG;192105;0
SCG;192106;0
SCG;192107;0
SCG;192108;0
SCG;192109;0
SCG;192110;0
SCG;192111;0
SCG;192112;0
SCG;192201;0
SCG;192202;0
SCG;192203;0
SCG;192204;0
SCG;192205;0
SCG;192206;0
SCG;192207;0
SCG;192208;0
SCG;192209;0
SCG;192210;0
SCG;192211;0
SCG;192212;0
SCG;192301;0
SCG;192302;0
SCG;192303;0
SCG;192304;0
SCG;192305;0
SCG;192306;0
SCG;192307;0
SCG;192308;0
SCG;192309;0
SCG;192310;0
SCG;192311;0
SCG;192312;0
