 

stn;time;rs1000m0
BRZ;190101;0
BRZ;190102;0
BRZ;190103;0
BRZ;190104;0
BRZ;190105;0
BRZ;190106;0
BRZ;190107;0
BRZ;190108;0
BRZ;190109;0
BRZ;190110;0
BRZ;190111;0
BRZ;190112;0
BRZ;190201;0
BRZ;190202;0
BRZ;190203;0
BRZ;190204;0
BRZ;190205;0
BRZ;190206;0
BRZ;190207;0
BRZ;190208;0
BRZ;190209;0
BRZ;190210;0
BRZ;190211;0
BRZ;190212;0
BRZ;190301;0
BRZ;190302;0
BRZ;190303;0
BRZ;190304;0
BRZ;190305;0
BRZ;190306;0
BRZ;190307;0
BRZ;190308;0
BRZ;190309;0
BRZ;190310;0
BRZ;190311;0
BRZ;190312;0
BRZ;190401;0
BRZ;190402;0
BRZ;190403;0
BRZ;190404;0
BRZ;190405;0
BRZ;190406;0
BRZ;190407;0
BRZ;190408;0
BRZ;190409;0
BRZ;190410;0
BRZ;190411;0
BRZ;190412;0
BRZ;190501;0
BRZ;190502;0
BRZ;190503;0
BRZ;190504;0
BRZ;190505;0
BRZ;190506;0
BRZ;190507;0
BRZ;190508;0
BRZ;190509;0
BRZ;190510;0
BRZ;190511;0
BRZ;190512;0
BRZ;190601;0
BRZ;190602;0
BRZ;190603;0
BRZ;190604;0
BRZ;190605;0
BRZ;190606;0
BRZ;190607;0
BRZ;190608;0
BRZ;190609;0
BRZ;190610;0
BRZ;190611;0
BRZ;190612;0
BRZ;190701;0
BRZ;190702;0
BRZ;190703;0
BRZ;190704;0
BRZ;190705;0
BRZ;190706;0
BRZ;190707;0
BRZ;190708;0
BRZ;190709;0
BRZ;190710;0
BRZ;190711;0
BRZ;190712;0
BRZ;190801;0
BRZ;190802;0
BRZ;190803;0
BRZ;190804;0
BRZ;190805;0
BRZ;190806;0
BRZ;190807;0
BRZ;190808;0
BRZ;190809;0
BRZ;190810;0
BRZ;190811;0
BRZ;190812;0
BRZ;190901;0
BRZ;190902;0
BRZ;190903;0
BRZ;190904;0
BRZ;190905;0
BRZ;190906;0
BRZ;190907;0
BRZ;190908;0
BRZ;190909;0
BRZ;190910;0
BRZ;190911;0
BRZ;190912;0
BRZ;191001;0
BRZ;191002;0
BRZ;191003;0
BRZ;191004;0
BRZ;191005;0
BRZ;191006;0
BRZ;191007;0
BRZ;191008;0
BRZ;191009;0
BRZ;191010;0
BRZ;191011;0
BRZ;191012;0
BRZ;191101;0
BRZ;191102;0
BRZ;191103;0
BRZ;191104;0
BRZ;191105;0
BRZ;191106;0
BRZ;191107;0
BRZ;191108;0
BRZ;191109;0
BRZ;191110;0
BRZ;191111;0
BRZ;191112;0
BRZ;191201;0
BRZ;191202;0
BRZ;191203;0
BRZ;191204;0
BRZ;191205;0
BRZ;191206;0
BRZ;191207;0
BRZ;191208;0
BRZ;191209;0
BRZ;191210;0
BRZ;191211;0
BRZ;191212;0
BRZ;191301;0
BRZ;191302;0
BRZ;191303;0
BRZ;191304;0
BRZ;191305;0
BRZ;191306;0
BRZ;191307;0
BRZ;191308;0
BRZ;191309;0
BRZ;191310;0
BRZ;191311;0
BRZ;191312;0
BRZ;191401;0
BRZ;191402;0
BRZ;191403;0
BRZ;191404;0
BRZ;191405;0
BRZ;191406;0
BRZ;191407;0
BRZ;191408;0
BRZ;191409;0
BRZ;191410;0
BRZ;191411;0
BRZ;191412;0
BRZ;191501;0
BRZ;191502;0
BRZ;191503;0
BRZ;191504;0
BRZ;191505;0
BRZ;191506;0
BRZ;191507;0
BRZ;191508;0
BRZ;191509;0
BRZ;191510;0
BRZ;191511;0
BRZ;191512;0
BRZ;191601;0
BRZ;191602;0
BRZ;191603;0
BRZ;191604;0
BRZ;191605;0
BRZ;191606;0
BRZ;191607;0
BRZ;191608;0
BRZ;191609;0
BRZ;191610;0
BRZ;191611;0
BRZ;191612;0
BRZ;191701;0
BRZ;191702;0
BRZ;191703;0
BRZ;191704;0
BRZ;191705;0
BRZ;191706;0
BRZ;191707;0
BRZ;191708;0
BRZ;191709;0
BRZ;191710;0
BRZ;191711;0
BRZ;191712;0
BRZ;191801;0
BRZ;191802;0
BRZ;191803;0
BRZ;191804;0
BRZ;191805;0
BRZ;191806;0
BRZ;191807;0
BRZ;191808;0
BRZ;191809;0
BRZ;191810;0
BRZ;191811;0
BRZ;191812;0
BRZ;191901;0
BRZ;191902;0
BRZ;191903;0
BRZ;191904;0
BRZ;191905;0
BRZ;191906;0
BRZ;191907;0
BRZ;191908;0
BRZ;191909;0
BRZ;191910;0
BRZ;191911;0
BRZ;191912;0
BRZ;192001;0
BRZ;192002;0
BRZ;192003;0
BRZ;192004;0
BRZ;192005;0
BRZ;192006;0
BRZ;192007;0
BRZ;192008;0
BRZ;192009;0
BRZ;192010;0
BRZ;192011;0
BRZ;192012;0
BRZ;192101;0
BRZ;192102;0
BRZ;192103;0
BRZ;192104;0
BRZ;192105;0
BRZ;192106;0
BRZ;192107;0
BRZ;192108;0
BRZ;192109;0
BRZ;192110;0
BRZ;192111;0
BRZ;192112;0
BRZ;192201;0
BRZ;192202;0
BRZ;192203;0
BRZ;192204;0
BRZ;192205;0
BRZ;192206;0
BRZ;192207;0
BRZ;192208;0
BRZ;192209;0
BRZ;192210;0
BRZ;192211;0
BRZ;192212;0
BRZ;192301;0
BRZ;192302;0
BRZ;192303;0
BRZ;192304;0
BRZ;192305;0
BRZ;192306;0
BRZ;192307;0
BRZ;192308;0
BRZ;192309;0
BRZ;192310;0
BRZ;192311;0
BRZ;192312;0
BRZ;192401;0
BRZ;192402;0
BRZ;192403;0
BRZ;192404;0
BRZ;192405;0
BRZ;192406;0
BRZ;192407;0
BRZ;192408;0
BRZ;192409;0
BRZ;192410;0
BRZ;192411;0
BRZ;192412;0
BRZ;192501;0
BRZ;192502;0
BRZ;192503;0
BRZ;192504;0
BRZ;192505;0
BRZ;192506;0
BRZ;192507;0
BRZ;192508;0
BRZ;192509;0
BRZ;192510;0
BRZ;192511;0
BRZ;192512;0
BRZ;192601;0
BRZ;192602;0
BRZ;192603;0
BRZ;192604;0
BRZ;192605;0
BRZ;192606;0
BRZ;192607;0
BRZ;192608;0
BRZ;192609;0
BRZ;192610;0
BRZ;192611;0
BRZ;192612;0
BRZ;192701;0
BRZ;192702;0
BRZ;192703;0
BRZ;192704;0
BRZ;192705;0
BRZ;192706;0
BRZ;192707;0
BRZ;192708;0
BRZ;192709;0
BRZ;192710;0
BRZ;192711;0
BRZ;192712;0
BRZ;192801;0
BRZ;192802;0
BRZ;192803;0
BRZ;192804;0
BRZ;192805;0
BRZ;192806;0
BRZ;192807;0
BRZ;192808;0
BRZ;192809;0
BRZ;192810;0
BRZ;192811;0
BRZ;192812;0
BRZ;192901;0
BRZ;192902;0
BRZ;192903;0
BRZ;192904;0
BRZ;192905;0
BRZ;192906;0
BRZ;192907;0
BRZ;192908;0
BRZ;192909;0
BRZ;192910;0
BRZ;192911;0
BRZ;192912;0
BRZ;193001;0
BRZ;193002;0
BRZ;193003;0
BRZ;193004;0
BRZ;193005;0
BRZ;193006;0
BRZ;193007;0
BRZ;193008;0
BRZ;193009;0
BRZ;193010;0
BRZ;193011;0
BRZ;193012;0
BRZ;193101;0
BRZ;193102;0
BRZ;193103;0
BRZ;193104;0
BRZ;193105;0
BRZ;193106;0
BRZ;193107;0
BRZ;193108;0
BRZ;193109;0
BRZ;193110;0
BRZ;193111;0
BRZ;193112;0
BRZ;193201;0
BRZ;193202;0
BRZ;193203;0
BRZ;193204;0
