 

stn;time;rs1000m0
MAT;190101;0
MAT;190102;0
MAT;190103;0
MAT;190104;0
MAT;190105;0
MAT;190106;0
MAT;190107;0
MAT;190108;0
MAT;190109;0
MAT;190110;0
MAT;190111;0
MAT;190112;0
MAT;190201;0
MAT;190202;0
MAT;190203;0
MAT;190204;0
MAT;190205;0
MAT;190206;0
MAT;190207;0
MAT;190208;0
MAT;190209;0
MAT;190210;0
MAT;190211;0
MAT;190212;0
MAT;190301;0
MAT;190302;0
MAT;190303;0
MAT;190304;0
MAT;190305;0
MAT;190306;0
MAT;190307;0
MAT;190308;0
MAT;190309;0
MAT;190310;0
MAT;190311;0
MAT;190312;0
MAT;190401;0
MAT;190402;0
MAT;190403;0
MAT;190404;0
MAT;190405;0
MAT;190406;0
MAT;190407;0
MAT;190408;0
MAT;190409;0
MAT;190410;0
MAT;190411;0
MAT;190412;0
MAT;190501;0
MAT;190502;0
MAT;190503;0
MAT;190504;0
MAT;190505;0
MAT;190506;0
MAT;190507;0
MAT;190508;0
MAT;190509;0
MAT;190510;0
MAT;190511;0
MAT;190512;0
MAT;190601;0
MAT;190602;0
MAT;190603;0
MAT;190604;0
MAT;190605;0
MAT;190606;0
MAT;190607;0
MAT;190608;0
MAT;190609;0
MAT;190610;0
MAT;190611;0
MAT;190612;0
MAT;190701;0
MAT;190702;0
MAT;190703;0
MAT;190704;0
MAT;190705;0
MAT;190706;0
MAT;190707;0
MAT;190708;0
MAT;190709;0
MAT;190710;0
MAT;190711;0
MAT;190712;0
MAT;190801;0
MAT;190802;0
MAT;190803;0
MAT;190804;0
MAT;190805;0
MAT;190806;0
MAT;190807;0
MAT;190808;0
MAT;190809;0
MAT;190810;0
MAT;190811;0
MAT;190812;0
MAT;190901;0
MAT;190902;0
MAT;190903;0
MAT;190904;0
MAT;190905;0
MAT;190906;0
MAT;190907;0
MAT;190908;0
MAT;190909;0
MAT;190910;0
MAT;190911;0
MAT;190912;0
MAT;191001;0
MAT;191002;0
MAT;191003;0
MAT;191004;0
MAT;191005;0
MAT;191006;0
MAT;191007;0
MAT;191008;0
MAT;191009;0
MAT;191010;0
MAT;191011;0
MAT;191012;0
MAT;191101;0
MAT;191102;0
MAT;191103;0
MAT;191104;0
MAT;191105;0
MAT;191106;0
MAT;191107;0
