 

stn;time;rsd700m0
KRZ;190001;0
KRZ;190002;0
KRZ;190003;0
KRZ;190004;0
KRZ;190005;0
KRZ;190006;0
KRZ;190007;0
KRZ;190008;0
KRZ;190009;0
KRZ;190010;0
KRZ;190011;0
KRZ;190012;0
KRZ;190101;0
KRZ;190102;0
KRZ;190103;0
KRZ;190104;0
KRZ;190105;0
KRZ;190106;0
KRZ;190107;0
KRZ;190108;0
KRZ;190109;0
KRZ;190110;0
KRZ;190111;0
KRZ;190112;0
KRZ;190201;0
KRZ;190202;0
KRZ;190203;0
KRZ;190204;0
KRZ;190205;0
KRZ;190206;0
KRZ;190207;0
KRZ;190208;0
KRZ;190209;0
KRZ;190210;0
KRZ;190211;0
KRZ;190212;0
KRZ;190301;0
KRZ;190302;0
KRZ;190303;0
KRZ;190304;0
KRZ;190305;0
KRZ;190306;0
KRZ;190307;0
KRZ;190308;0
KRZ;190309;0
KRZ;190310;0
KRZ;190311;0
KRZ;190312;0
KRZ;190401;0
KRZ;190402;0
KRZ;190403;0
KRZ;190404;0
KRZ;190405;0
KRZ;190406;0
KRZ;190407;0
KRZ;190408;0
KRZ;190409;0
KRZ;190410;0
KRZ;190411;0
KRZ;190412;0
KRZ;190501;0
KRZ;190502;0
KRZ;190503;0
KRZ;190504;0
KRZ;190505;0
KRZ;190506;0
KRZ;190507;0
KRZ;190508;0
KRZ;190509;0
KRZ;190510;0
KRZ;190511;0
KRZ;190512;0
KRZ;190601;0
KRZ;190602;0
KRZ;190603;0
KRZ;190604;0
KRZ;190605;0
KRZ;190606;0
KRZ;190607;0
KRZ;190608;0
KRZ;190609;0
KRZ;190610;0
KRZ;190611;0
KRZ;190612;0
KRZ;190701;0
KRZ;190702;0
KRZ;190703;0
KRZ;190704;0
KRZ;190705;0
KRZ;190706;0
KRZ;190707;0
KRZ;190708;0
KRZ;190709;0
KRZ;190710;0
KRZ;190711;0
KRZ;190712;0
KRZ;190801;0
KRZ;190802;0
KRZ;190803;0
KRZ;190804;0
KRZ;190805;0
KRZ;190806;0
KRZ;190807;0
KRZ;190808;0
KRZ;190809;0
KRZ;190810;0
KRZ;190811;0
KRZ;190812;0
KRZ;190901;0
KRZ;190902;0
KRZ;190903;0
KRZ;190904;0
KRZ;190905;0
KRZ;190906;0
KRZ;190907;0
KRZ;190908;0
KRZ;190909;0
KRZ;190910;0
KRZ;190911;0
KRZ;190912;0
KRZ;191001;0
KRZ;191002;0
KRZ;191003;0
KRZ;191004;0
KRZ;191005;0
KRZ;191006;0
KRZ;191007;0
KRZ;191008;0
KRZ;191009;0
KRZ;191010;0
KRZ;191011;0
KRZ;191012;0
KRZ;191101;0
KRZ;191102;0
KRZ;191103;0
KRZ;191104;0
KRZ;191105;0
KRZ;191106;0
KRZ;191107;0
KRZ;191108;0
KRZ;191109;0
KRZ;191110;0
KRZ;191111;0
KRZ;191112;0
KRZ;191201;0
KRZ;191202;0
KRZ;191203;0
KRZ;191204;0
KRZ;191205;0
KRZ;191206;0
KRZ;191207;0
KRZ;191208;0
KRZ;191209;0
KRZ;191210;0
KRZ;191211;0
KRZ;191212;0
KRZ;191301;0
KRZ;191302;0
KRZ;191303;0
KRZ;191304;0
KRZ;191305;0
KRZ;191306;0
KRZ;191307;0
KRZ;191308;0
KRZ;191309;0
KRZ;191310;0
KRZ;191311;0
KRZ;191312;0
KRZ;191401;0
KRZ;191402;0
KRZ;191403;0
KRZ;191404;0
KRZ;191405;0
KRZ;191406;0
KRZ;191407;0
KRZ;191408;0
KRZ;191409;0
KRZ;191410;0
KRZ;191411;0
KRZ;191412;0
KRZ;191501;0
KRZ;191502;0
KRZ;191503;0
KRZ;191504;0
KRZ;191505;0
KRZ;191506;0
KRZ;191507;0
KRZ;191508;0
