 

stn;time;rsd300m0
BESCB;201601;0
BESCB;201602;0
BESCB;201603;0
BESCB;201604;0
BESCB;201605;1
BESCB;201606;1
BESCB;201607;2
BESCB;201608;1
BESCB;201609;0
BESCB;201610;0
BESCB;201611;0
BESCB;201612;0
BESCB;201701;0
BESCB;201702;0
BESCB;201703;0
BESCB;201704;2
BESCB;201705;1
BESCB;201706;1
BESCB;201707;1
BESCB;201708;1
BESCB;201709;0
BESCB;201710;0
BESCB;201711;1
BESCB;201712;0
BESCB;201801;1
BESCB;201802;0
BESCB;201803;0
BESCB;201804;0
BESCB;201805;0
BESCB;201806;1
BESCB;201807;0
BESCB;201808;1
BESCB;201809;1
BESCB;201810;0
BESCB;201811;0
BESCB;201812;1
BESCB;201901;0
BESCB;201902;0
BESCB;201903;0
BESCB;201904;0
BESCB;201905;2
BESCB;201906;2
BESCB;201907;1
BESCB;201908;3
BESCB;201909;1
BESCB;201910;1
BESCB;201911;0
BESCB;201912;0
BESCB;202001;0
BESCB;202002;0
BESCB;202003;0
BESCB;202004;1
BESCB;202005;0
BESCB;202006;1
BESCB;202007;1
BESCB;202008;4
BESCB;202009;0
BESCB;202010;0
BESCB;202011;0
BESCB;202012;0
BESCB;202101;0
BESCB;202102;0
BESCB;202103;0
BESCB;202104;0
BESCB;202105;0
