 

stn;time;rsd700y0
SPA;1961;0
SPA;1962;0
SPA;1963;0
SPA;1964;0
SPA;1965;0
SPA;1966;0
SPA;1967;1
SPA;1968;0
SPA;1969;0
SPA;1970;0
SPA;1971;1
SPA;1972;1
SPA;1973;1
SPA;1974;0
SPA;1975;0
SPA;1976;0
SPA;1977;0
SPA;1978;1
SPA;1979;0
SPA;1980;0
SPA;1981;0
SPA;1982;0
SPA;1983;0
SPA;1984;1
SPA;1985;0
SPA;1986;0
SPA;1987;0
SPA;1988;0
SPA;1989;0
SPA;1990;0
SPA;1991;0
SPA;1992;0
SPA;1993;0
SPA;1994;1
SPA;1995;0
SPA;1996;0
SPA;1997;0
SPA;1998;0
SPA;1999;0
SPA;2000;0
SPA;2001;0
SPA;2002;0
SPA;2003;0
SPA;2004;0
SPA;2005;1
SPA;2006;1
SPA;2007;1
SPA;2008;0
SPA;2009;0
SPA;2010;0
SPA;2011;0
SPA;2012;0
SPA;2013;0
SPA;2014;0
SPA;2015;0
SPA;2016;0
SPA;2017;0
SPA;2018;1
SPA;2019;0
SPA;2020;1
