 

stn;time;brefard0
SAG;20050601;0
SAG;20050602;0
SAG;20050603;398
SAG;20050604;1
SAG;20050605;0
SAG;20050606;0
SAG;20050607;0
SAG;20050608;0
SAG;20050609;0
SAG;20050610;0
SAG;20050611;0
SAG;20050612;18
SAG;20050613;171
SAG;20050614;1
SAG;20050615;0
SAG;20050616;0
SAG;20050617;0
SAG;20050618;0
SAG;20050619;0
SAG;20050620;0
SAG;20050621;0
SAG;20050622;0
SAG;20050623;253
SAG;20050624;491
SAG;20050625;14
SAG;20050626;1
SAG;20050627;0
SAG;20050628;1
SAG;20050629;137
SAG;20050630;24
SAG;20050701;15
SAG;20050702;0
SAG;20050703;0
SAG;20050704;398
SAG;20050705;75
SAG;20050706;0
SAG;20050707;1
SAG;20050708;3
SAG;20050709;0
SAG;20050710;0
SAG;20050711;1
SAG;20050712;0
SAG;20050713;0
SAG;20050714;0
SAG;20050715;0
SAG;20050716;230
SAG;20050717;0
SAG;20050718;671
SAG;20050719;3
SAG;20050720;0
SAG;20050721;0
SAG;20050722;10
SAG;20050723;0
SAG;20050724;0
SAG;20050725;714
SAG;20050726;1
SAG;20050727;0
SAG;20050728;1
SAG;20050729;75
SAG;20050730;2
SAG;20050731;0
SAG;20050801;6
SAG;20050802;0
SAG;20050803;0
SAG;20050804;0
SAG;20050805;0
SAG;20050806;1
SAG;20050807;42
SAG;20050808;0
SAG;20050809;0
SAG;20050810;0
SAG;20050811;0
SAG;20050812;0
SAG;20050813;0
SAG;20050814;39
SAG;20050815;0
SAG;20050816;0
SAG;20050817;0
SAG;20050818;40
SAG;20050819;27
SAG;20050820;18
SAG;20050821;0
SAG;20050822;0
SAG;20050823;0
SAG;20050824;0
SAG;20050825;0
SAG;20050826;0
SAG;20050827;0
SAG;20050828;0
SAG;20050829;0
SAG;20050830;0
SAG;20050831;0
SAG;20050901;3
SAG;20050902;5
SAG;20050903;0
SAG;20050904;0
SAG;20050905;20
SAG;20050906;0
SAG;20050907;0
SAG;20050908;0
SAG;20050909;101
SAG;20050910;0
SAG;20050911;0
SAG;20050912;0
SAG;20050913;0
SAG;20050914;0
SAG;20050915;0
SAG;20050916;0
SAG;20050917;0
SAG;20050918;0
SAG;20050919;0
SAG;20050920;0
SAG;20050921;0
SAG;20050922;0
SAG;20050923;0
SAG;20050924;0
SAG;20050925;1
SAG;20050926;0
SAG;20050927;0
SAG;20050928;0
SAG;20050929;0
SAG;20050930;0
SAG;20051001;0
SAG;20051002;0
SAG;20051003;0
SAG;20051004;0
SAG;20051005;0
SAG;20051006;0
SAG;20051007;0
SAG;20051008;0
SAG;20051009;0
SAG;20051010;0
SAG;20051011;0
SAG;20051012;0
SAG;20051013;0
SAG;20051014;0
SAG;20051015;0
SAG;20051016;0
SAG;20051017;0
SAG;20051018;0
SAG;20051019;0
SAG;20051020;0
SAG;20051021;0
SAG;20051022;1
SAG;20051023;0
SAG;20051024;0
SAG;20051025;0
SAG;20051026;0
SAG;20051027;0
SAG;20051028;0
SAG;20051029;0
SAG;20051030;0
SAG;20051031;0
SAG;20051101;0
SAG;20051102;0
SAG;20051103;0
SAG;20051104;0
SAG;20051105;0
SAG;20051106;0
