 

stn;time;rsd300m0
DLROS;201605;2
DLROS;201606;0
DLROS;201607;0
DLROS;201608;1
DLROS;201609;2
DLROS;201610;0
DLROS;201611;0
DLROS;201612;0
DLROS;201701;0
DLROS;201702;0
DLROS;201703;0
DLROS;201704;0
DLROS;201705;0
DLROS;201706;1
DLROS;201707;0
DLROS;201708;1
DLROS;201709;1
DLROS;201710;0
DLROS;201711;0
DLROS;201712;0
DLROS;201801;0
DLROS;201802;0
DLROS;201803;0
DLROS;201804;0
DLROS;201805;0
DLROS;201806;1
DLROS;201807;0
DLROS;201808;0
DLROS;201809;0
DLROS;201810;0
DLROS;201811;0
DLROS;201812;0
DLROS;201901;0
DLROS;201902;0
DLROS;201903;0
DLROS;201904;0
DLROS;201905;2
DLROS;201906;0
DLROS;201907;2
DLROS;201908;1
DLROS;201909;0
DLROS;201910;0
DLROS;201911;0
DLROS;201912;0
DLROS;202001;0
DLROS;202002;0
DLROS;202003;0
DLROS;202004;0
DLROS;202005;0
DLROS;202006;1
DLROS;202007;0
DLROS;202008;1
DLROS;202009;0
DLROS;202010;0
DLROS;202011;0
DLROS;202012;0
DLROS;202101;0
DLROS;202102;0
DLROS;202103;0
DLROS;202104;0
DLROS;202105;0
