 

stn;time;rs1000m0
KOP;199312;0
KOP;199401;0
KOP;199402;0
KOP;199403;0
KOP;199404;0
KOP;199405;0
KOP;199406;0
KOP;199407;0
KOP;199408;0
KOP;199409;0
KOP;199410;0
KOP;199411;0
KOP;199412;0
KOP;199501;0
KOP;199502;0
KOP;199503;0
KOP;199504;0
KOP;199505;0
KOP;199506;0
KOP;199507;0
KOP;199508;0
KOP;199509;0
KOP;199510;0
KOP;199511;0
KOP;199512;0
KOP;199601;0
KOP;199602;0
KOP;199603;0
KOP;199604;0
KOP;199605;0
KOP;199606;0
KOP;199607;0
KOP;199608;0
KOP;199609;0
KOP;199610;0
KOP;199611;0
KOP;199612;0
KOP;199701;0
KOP;199702;0
KOP;199703;0
KOP;199704;0
KOP;199705;0
KOP;199706;0
KOP;199707;0
KOP;199708;0
KOP;199709;0
KOP;199710;0
KOP;199711;0
KOP;199712;0
KOP;199801;0
KOP;199802;0
KOP;199803;0
KOP;199804;0
KOP;199805;0
KOP;199806;0
KOP;199807;0
KOP;199808;0
KOP;199809;0
KOP;199810;0
KOP;199811;0
KOP;199812;0
KOP;199901;0
KOP;199902;0
KOP;199903;0
KOP;199904;0
KOP;199905;0
KOP;199906;0
KOP;199907;0
KOP;199908;0
KOP;199909;0
KOP;199910;0
KOP;199911;0
KOP;199912;0
KOP;200001;0
KOP;200002;0
KOP;200003;0
KOP;200004;0
KOP;200005;0
KOP;200006;0
KOP;200007;0
KOP;200008;0
KOP;200009;0
KOP;200010;0
KOP;200011;0
KOP;200012;0
KOP;200101;0
KOP;200102;0
KOP;200103;0
KOP;200104;0
KOP;200105;0
KOP;200106;0
KOP;200107;0
KOP;200108;0
KOP;200109;0
KOP;200110;0
KOP;200111;0
KOP;200112;0
KOP;200201;0
KOP;200202;0
KOP;200203;0
KOP;200204;0
KOP;200205;0
KOP;200206;0
KOP;200207;0
KOP;200208;0
KOP;200209;0
KOP;200210;0
KOP;200211;0
KOP;200212;0
KOP;200301;0
KOP;200302;0
KOP;200303;0
KOP;200304;0
KOP;200305;0
KOP;200306;0
KOP;200307;0
KOP;200308;0
KOP;200309;0
KOP;200310;0
KOP;200311;0
KOP;200312;0
KOP;200401;0
KOP;200402;0
KOP;200403;0
KOP;200404;0
KOP;200405;0
KOP;200406;0
KOP;200407;0
KOP;200408;0
KOP;200409;0
KOP;200410;0
KOP;200411;0
KOP;200412;0
KOP;200501;0
KOP;200502;0
KOP;200503;0
KOP;200504;0
KOP;200505;0
KOP;200506;0
KOP;200507;0
KOP;200508;0
KOP;200509;0
KOP;200510;0
KOP;200511;0
KOP;200512;0
KOP;200601;0
KOP;200602;0
KOP;200603;0
KOP;200604;0
KOP;200605;0
KOP;200606;0
KOP;200607;0
KOP;200608;0
KOP;200609;0
KOP;200610;0
KOP;200611;0
KOP;200612;0
KOP;200701;0
KOP;200702;0
KOP;200703;0
KOP;200704;0
KOP;200705;0
KOP;200706;0
KOP;200707;0
KOP;200708;0
KOP;200709;0
KOP;200710;0
KOP;200711;0
KOP;200712;0
KOP;200801;0
KOP;200802;0
KOP;200803;0
KOP;200804;0
KOP;200805;0
KOP;200806;0
KOP;200807;0
KOP;200808;0
KOP;200809;0
KOP;200810;0
KOP;200811;0
KOP;200812;0
KOP;200901;0
KOP;200902;0
KOP;200903;0
KOP;200904;0
KOP;200905;0
KOP;200906;0
KOP;200907;0
KOP;200908;0
KOP;200909;0
KOP;200910;0
KOP;200911;0
KOP;200912;0
KOP;201001;0
KOP;201002;0
KOP;201003;0
KOP;201004;0
KOP;201005;0
KOP;201006;0
KOP;201007;0
KOP;201008;0
KOP;201009;0
KOP;201010;0
KOP;201011;0
KOP;201012;0
KOP;201101;0
KOP;201102;0
KOP;201103;0
KOP;201104;0
KOP;201105;0
KOP;201106;0
KOP;201107;0
KOP;201108;0
KOP;201109;0
KOP;201110;0
KOP;201111;0
KOP;201112;0
KOP;201201;0
KOP;201202;0
KOP;201203;0
KOP;201204;0
KOP;201205;0
KOP;201206;0
KOP;201207;0
KOP;201208;0
KOP;201209;0
KOP;201210;0
KOP;201211;0
KOP;201212;0
KOP;201301;0
KOP;201302;0
KOP;201303;0
KOP;201304;0
KOP;201305;0
KOP;201306;0
KOP;201307;0
KOP;201308;0
KOP;201309;0
KOP;201310;0
KOP;201311;0
KOP;201312;0
KOP;201401;0
KOP;201402;0
KOP;201403;0
KOP;201404;0
KOP;201405;0
KOP;201406;0
KOP;201407;0
KOP;201408;0
KOP;201409;0
KOP;201410;0
KOP;201411;0
KOP;201412;0
KOP;201501;0
KOP;201502;0
KOP;201503;0
KOP;201504;0
KOP;201505;0
KOP;201506;0
KOP;201507;0
KOP;201508;0
KOP;201509;0
KOP;201510;0
KOP;201511;0
KOP;201512;0
KOP;201601;0
KOP;201602;0
KOP;201603;0
KOP;201604;0
KOP;201605;0
KOP;201606;0
KOP;201607;0
KOP;201608;0
KOP;201609;0
KOP;201610;0
KOP;201611;0
KOP;201612;0
KOP;201701;0
KOP;201702;0
KOP;201703;0
KOP;201704;0
KOP;201705;0
KOP;201706;0
KOP;201707;0
KOP;201708;0
KOP;201709;0
KOP;201710;0
KOP;201711;0
KOP;201712;0
KOP;201801;0
KOP;201802;0
KOP;201803;0
KOP;201804;0
KOP;201805;0
KOP;201806;0
KOP;201807;0
KOP;201808;0
KOP;201809;0
KOP;201810;0
KOP;201811;0
KOP;201812;0
KOP;201901;0
KOP;201902;0
KOP;201903;0
KOP;201904;0
KOP;201905;0
KOP;201906;0
KOP;201907;0
KOP;201908;0
KOP;201909;0
KOP;201910;0
KOP;201911;0
KOP;201912;0
KOP;202001;0
KOP;202002;0
KOP;202003;0
KOP;202004;0
KOP;202005;0
KOP;202006;0
KOP;202007;0
KOP;202008;0
KOP;202009;0
KOP;202010;0
KOP;202011;0
KOP;202012;0
KOP;202101;0
KOP;202102;0
KOP;202103;0
