 

stn;time;rs1000m0
IST;190101;0
IST;190102;0
IST;190103;0
IST;190104;0
IST;190105;0
IST;190106;0
IST;190107;0
IST;190108;0
IST;190109;0
IST;190110;0
IST;190111;0
IST;190112;0
IST;190201;0
IST;190202;0
IST;190203;0
IST;190204;0
IST;190205;0
IST;190206;0
IST;190207;0
IST;190208;0
IST;190209;0
IST;190210;0
IST;190211;0
IST;190212;0
IST;190301;0
IST;190302;0
IST;190303;0
IST;190304;0
IST;190305;0
IST;190306;0
IST;190307;0
IST;190308;0
IST;190309;0
IST;190310;0
IST;190311;0
IST;190312;0
IST;190401;0
IST;190402;0
IST;190403;0
IST;190404;0
IST;190405;0
IST;190406;0
IST;190407;0
IST;190408;0
IST;190409;0
IST;190410;0
IST;190411;0
IST;190412;0
IST;190501;0
IST;190502;0
IST;190503;0
IST;190504;0
IST;190505;0
IST;190506;0
IST;190507;0
IST;190508;0
IST;190509;0
IST;190510;0
IST;190511;0
IST;190512;0
IST;190601;0
IST;190602;0
IST;190603;0
IST;190604;0
IST;190605;0
IST;190606;0
IST;190607;0
IST;190608;0
IST;190609;0
IST;190610;0
IST;190611;0
IST;190612;0
IST;190701;0
IST;190702;0
IST;190703;0
IST;190704;0
IST;190705;0
IST;190706;0
IST;190707;0
IST;190708;0
IST;190709;0
IST;190710;0
IST;190711;0
IST;190712;0
IST;190801;0
IST;190802;0
IST;190803;0
IST;190804;0
IST;190805;0
IST;190806;0
IST;190807;0
IST;190808;0
IST;190809;0
IST;190810;0
IST;190811;0
IST;190812;0
IST;190901;0
IST;190902;0
IST;190903;0
IST;190904;0
IST;190905;0
IST;190906;0
IST;190907;0
IST;190908;0
IST;190909;0
IST;190910;0
IST;190911;0
IST;190912;0
IST;191001;0
IST;191002;0
IST;191003;0
IST;191004;0
IST;191005;0
IST;191006;1
IST;191007;0
IST;191008;0
IST;191009;0
IST;191010;0
IST;191011;0
IST;191012;0
IST;191101;0
IST;191102;0
IST;191103;0
IST;191104;0
IST;191105;0
IST;191106;0
IST;191107;0
IST;191108;0
IST;191109;0
IST;191110;0
IST;191111;0
IST;191112;0
IST;191201;0
IST;191202;0
IST;191203;0
IST;191204;0
IST;191205;0
IST;191206;0
IST;191207;0
IST;191208;0
IST;191209;0
IST;191210;0
IST;191211;0
IST;191212;0
IST;191301;0
IST;191302;0
IST;191303;0
IST;191304;0
IST;191305;0
IST;191306;0
IST;191307;0
IST;191308;0
