 

stn;time;rsd300m0
IYULT;196501;0
IYULT;196502;0
IYULT;196503;0
IYULT;196504;0
IYULT;196505;1
IYULT;196506;0
IYULT;196507;0
IYULT;196508;2
IYULT;196509;2
IYULT;196510;0
IYULT;196511;0
IYULT;196512;0
IYULT;196601;0
IYULT;196602;1
IYULT;196603;0
IYULT;196604;0
IYULT;196605;0
IYULT;196606;0
IYULT;196607;1
IYULT;196608;2
IYULT;196609;0
IYULT;196610;1
IYULT;196611;2
IYULT;196612;0
IYULT;196701;0
IYULT;196702;1
IYULT;196703;0
IYULT;196704;1
IYULT;196705;0
IYULT;196706;0
IYULT;196707;0
IYULT;196708;0
IYULT;196709;2
IYULT;196710;0
IYULT;196711;0
IYULT;196712;0
IYULT;196801;0
IYULT;196802;0
IYULT;196803;0
IYULT;196804;0
IYULT;196805;1
IYULT;196806;0
IYULT;196807;0
IYULT;196808;2
IYULT;196809;1
IYULT;196810;0
IYULT;196811;2
IYULT;196812;0
IYULT;196901;1
IYULT;196902;0
IYULT;196903;0
IYULT;196904;0
IYULT;196905;0
IYULT;196906;1
IYULT;196907;0
IYULT;196908;0
IYULT;196909;0
IYULT;196910;0
IYULT;196911;0
IYULT;196912;0
IYULT;197001;0
IYULT;197002;0
IYULT;197003;0
IYULT;197004;0
IYULT;197005;0
IYULT;197006;0
IYULT;197007;0
IYULT;197008;2
IYULT;197009;0
IYULT;197010;0
IYULT;197011;0
IYULT;197012;0
IYULT;197101;0
IYULT;197102;0
IYULT;197103;2
IYULT;197104;0
IYULT;197105;0
IYULT;197106;0
IYULT;197107;0
IYULT;197108;1
IYULT;197109;0
IYULT;197110;0
IYULT;197111;1
IYULT;197112;0
IYULT;197201;0
IYULT;197202;1
IYULT;197203;0
IYULT;197204;0
IYULT;197205;0
IYULT;197206;2
IYULT;197207;0
IYULT;197208;0
IYULT;197209;0
IYULT;197210;0
IYULT;197211;0
IYULT;197212;0
IYULT;197301;0
IYULT;197302;0
IYULT;197303;0
IYULT;197304;1
IYULT;197305;0
IYULT;197306;1
IYULT;197307;1
IYULT;197308;0
IYULT;197309;0
IYULT;197310;1
IYULT;197311;0
IYULT;197312;1
IYULT;197401;0
IYULT;197402;0
IYULT;197403;1
IYULT;197404;0
IYULT;197405;0
IYULT;197406;0
IYULT;197407;0
IYULT;197408;0
IYULT;197409;0
IYULT;197410;0
IYULT;197411;1
IYULT;197412;0
IYULT;197501;0
IYULT;197502;0
IYULT;197503;2
IYULT;197504;2
IYULT;197505;2
IYULT;197506;0
IYULT;197507;0
IYULT;197508;1
IYULT;197509;1
IYULT;197510;0
IYULT;197511;1
IYULT;197512;0
IYULT;197601;0
IYULT;197602;1
IYULT;197603;0
IYULT;197604;0
IYULT;197605;0
IYULT;197606;0
IYULT;197607;2
IYULT;197608;0
IYULT;197609;1
IYULT;197610;5
IYULT;197611;1
IYULT;197612;0
IYULT;197701;2
IYULT;197702;0
IYULT;197703;0
IYULT;197704;1
IYULT;197705;5
IYULT;197706;0
IYULT;197707;0
IYULT;197708;0
IYULT;197709;0
IYULT;197710;0
IYULT;197711;0
IYULT;197712;0
IYULT;197801;3
IYULT;197802;0
IYULT;197803;0
IYULT;197804;0
IYULT;197805;2
IYULT;197806;0
IYULT;197807;0
IYULT;197808;1
IYULT;197809;0
IYULT;197810;1
IYULT;197811;0
IYULT;197812;0
IYULT;197901;1
IYULT;197902;2
IYULT;197903;2
IYULT;197904;0
IYULT;197905;0
IYULT;197906;0
IYULT;197907;0
IYULT;197908;0
IYULT;197909;1
IYULT;197910;1
IYULT;197911;0
IYULT;197912;2
IYULT;198001;0
IYULT;198002;0
IYULT;198003;0
IYULT;198004;0
IYULT;198005;0
IYULT;198006;0
IYULT;198007;2
IYULT;198008;0
IYULT;198009;0
IYULT;198010;2
IYULT;198011;0
IYULT;198012;0
IYULT;198101;0
IYULT;198102;0
IYULT;198103;1
IYULT;198104;0
IYULT;198105;2
IYULT;198106;1
IYULT;198107;3
IYULT;198108;0
IYULT;198109;3
IYULT;198110;2
IYULT;198111;0
IYULT;198112;0
IYULT;198201;0
IYULT;198202;0
IYULT;198203;0
IYULT;198204;0
IYULT;198205;0
IYULT;198206;0
IYULT;198207;0
IYULT;198208;0
