 

stn;time;rs1000m0
BIN;200909;0
BIN;200910;0
BIN;200911;0
BIN;200912;0
BIN;201001;0
BIN;201002;0
BIN;201003;0
BIN;201004;0
BIN;201005;0
BIN;201006;0
BIN;201007;0
BIN;201008;0
BIN;201009;0
BIN;201010;0
BIN;201011;0
BIN;201012;0
BIN;201101;0
BIN;201102;0
BIN;201103;0
BIN;201104;0
BIN;201105;0
BIN;201106;0
BIN;201107;0
BIN;201108;0
BIN;201109;0
BIN;201110;0
BIN;201111;0
BIN;201112;0
BIN;201201;0
BIN;201202;0
BIN;201203;0
BIN;201204;0
BIN;201205;0
BIN;201206;0
BIN;201207;0
BIN;201208;0
BIN;201209;0
BIN;201210;0
BIN;201211;0
BIN;201212;0
BIN;201301;0
BIN;201302;0
BIN;201303;0
BIN;201304;0
BIN;201305;0
BIN;201306;0
BIN;201307;0
BIN;201308;0
BIN;201309;0
BIN;201310;0
BIN;201311;0
BIN;201312;0
BIN;201401;0
BIN;201402;0
BIN;201403;0
BIN;201404;0
BIN;201405;0
BIN;201406;0
BIN;201407;0
BIN;201408;0
BIN;201409;0
BIN;201410;0
BIN;201411;1
BIN;201412;0
BIN;201501;0
BIN;201502;0
BIN;201503;0
BIN;201504;0
BIN;201505;0
BIN;201506;0
BIN;201507;0
BIN;201508;0
BIN;201509;0
BIN;201510;0
BIN;201511;0
BIN;201512;0
BIN;201601;0
BIN;201602;0
BIN;201603;0
BIN;201604;0
BIN;201605;0
BIN;201606;0
BIN;201607;0
BIN;201608;0
BIN;201609;0
BIN;201610;0
BIN;201611;0
BIN;201612;0
BIN;201701;0
BIN;201702;0
BIN;201703;0
BIN;201704;0
BIN;201705;0
BIN;201706;0
BIN;201707;0
BIN;201708;0
BIN;201709;0
BIN;201710;0
BIN;201711;0
BIN;201712;0
BIN;201801;0
BIN;201802;0
BIN;201803;0
BIN;201804;0
BIN;201805;0
BIN;201806;0
BIN;201807;0
BIN;201808;0
BIN;201809;0
BIN;201810;1
BIN;201811;0
BIN;201812;0
BIN;201901;0
BIN;201902;0
BIN;201903;0
BIN;201904;0
BIN;201905;0
BIN;201906;1
BIN;201907;0
BIN;201908;0
BIN;201909;0
BIN;201910;0
BIN;201911;0
BIN;201912;0
BIN;202001;0
BIN;202002;0
BIN;202003;0
BIN;202004;0
BIN;202005;0
BIN;202006;0
BIN;202007;0
BIN;202008;0
BIN;202009;0
BIN;202010;1
BIN;202011;0
BIN;202012;0
BIN;202101;0
BIN;202102;0
BIN;202103;0
