 

stn;time;rs1000m0
DLWOF;201605;0
DLWOF;201606;0
DLWOF;201607;0
DLWOF;201608;0
DLWOF;201609;0
DLWOF;201610;0
DLWOF;201611;0
DLWOF;201612;0
DLWOF;201701;0
DLWOF;201702;0
DLWOF;201703;0
DLWOF;201704;0
DLWOF;201705;0
DLWOF;201706;0
DLWOF;201707;0
DLWOF;201708;0
DLWOF;201709;0
DLWOF;201710;0
DLWOF;201711;0
DLWOF;201712;0
DLWOF;201801;0
DLWOF;201802;0
DLWOF;201803;0
DLWOF;201804;0
DLWOF;201805;0
DLWOF;201806;0
DLWOF;201807;0
DLWOF;201808;0
DLWOF;201809;0
DLWOF;201810;0
DLWOF;201811;0
DLWOF;201812;0
DLWOF;201901;0
DLWOF;201902;0
DLWOF;201903;0
DLWOF;201904;0
DLWOF;201905;0
DLWOF;201906;0
DLWOF;201907;0
DLWOF;201908;0
DLWOF;201909;0
DLWOF;201910;0
DLWOF;201911;0
DLWOF;201912;0
DLWOF;202001;0
DLWOF;202002;0
DLWOF;202003;0
DLWOF;202004;0
DLWOF;202005;0
DLWOF;202006;0
DLWOF;202007;0
DLWOF;202008;0
DLWOF;202009;0
DLWOF;202010;0
DLWOF;202011;0
DLWOF;202012;0
DLWOF;202101;0
DLWOF;202102;0
DLWOF;202103;0
