 

stn;time;rs1000y0
KLT;1901;1
KLT;1902;0
KLT;1903;0
KLT;1904;0
KLT;1905;0
KLT;1906;0
KLT;1907;0
KLT;1908;0
KLT;1909;0
KLT;1910;1
KLT;1911;0
KLT;1912;0
KLT;1913;0
KLT;1914;1
KLT;1915;0
KLT;1916;0
KLT;1917;0
KLT;1918;0
KLT;1919;0
KLT;1920;0
KLT;1921;1
KLT;1922;0
KLT;1923;0
KLT;1924;0
KLT;1925;0
KLT;1926;0
KLT;1927;1
KLT;1928;0
KLT;1929;0
KLT;1930;0
KLT;1931;0
KLT;1932;0
KLT;1933;0
KLT;1934;0
KLT;1935;0
KLT;1936;0
KLT;1937;0
KLT;1938;1
KLT;1939;1
KLT;1940;0
KLT;1941;0
KLT;1942;0
KLT;1943;0
KLT;1944;0
KLT;1945;0
KLT;1946;0
KLT;1947;0
KLT;1948;0
KLT;1949;0
KLT;1950;0
KLT;1951;0
KLT;1952;0
KLT;1953;0
KLT;1954;1
KLT;1955;0
KLT;1956;0
KLT;1957;0
KLT;1958;0
KLT;1959;0
KLT;1960;0
KLT;1961;0
KLT;1962;0
KLT;1963;0
KLT;1964;0
KLT;1965;1
KLT;1966;0
KLT;1967;0
KLT;1968;0
KLT;1969;0
KLT;1970;0
KLT;1971;0
KLT;1972;0
KLT;1973;0
KLT;1974;0
KLT;1975;0
KLT;1976;0
KLT;1977;0
KLT;1978;1
KLT;1979;0
KLT;1980;0
KLT;1981;0
KLT;1982;0
KLT;1983;0
KLT;1984;0
KLT;1985;0
KLT;1986;0
KLT;1987;0
KLT;1988;0
KLT;1989;0
KLT;1990;0
KLT;1991;0
KLT;1992;0
KLT;1993;0
KLT;1994;0
KLT;1995;0
KLT;1996;0
KLT;1997;0
KLT;1998;0
KLT;1999;1
KLT;2000;0
KLT;2001;0
KLT;2002;1
KLT;2003;0
KLT;2004;0
KLT;2005;1
KLT;2006;0
KLT;2007;0
KLT;2008;0
KLT;2009;1
KLT;2010;0
KLT;2011;0
KLT;2012;1
KLT;2013;0
KLT;2014;0
KLT;2015;0
KLT;2016;0
KLT;2017;0
KLT;2018;0
KLT;2019;0
KLT;2020;0
