 

stn;time;rsd300m0
NABDUE;201409;1
NABDUE;201410;0
NABDUE;201411;1
NABDUE;201412;0
NABDUE;201501;0
NABDUE;201502;0
NABDUE;201503;0
NABDUE;201504;1
NABDUE;201505;1
NABDUE;201506;1
NABDUE;201507;0
NABDUE;201508;0
NABDUE;201509;0
NABDUE;201510;0
NABDUE;201511;1
NABDUE;201512;0
NABDUE;201601;0
NABDUE;201602;0
NABDUE;201603;0
NABDUE;201604;0
NABDUE;201605;2
NABDUE;201606;2
NABDUE;201607;1
NABDUE;201608;0
NABDUE;201609;0
NABDUE;201610;0
NABDUE;201611;0
NABDUE;201612;0
NABDUE;201701;1
NABDUE;201702;0
NABDUE;201703;0
NABDUE;201704;1
NABDUE;201705;0
NABDUE;201706;0
NABDUE;201707;0
NABDUE;201708;0
NABDUE;201709;0
NABDUE;201710;0
NABDUE;201711;0
NABDUE;201712;1
NABDUE;201801;0
NABDUE;201802;0
NABDUE;201803;0
NABDUE;201804;0
NABDUE;201805;0
NABDUE;201806;1
NABDUE;201807;1
NABDUE;201808;1
NABDUE;201809;0
NABDUE;201810;0
NABDUE;201811;0
NABDUE;201812;2
NABDUE;201901;0
NABDUE;201902;0
NABDUE;201903;0
NABDUE;201904;0
NABDUE;201905;1
NABDUE;201906;2
NABDUE;201907;0
NABDUE;201908;0
NABDUE;201909;0
NABDUE;201910;0
NABDUE;201911;0
NABDUE;201912;0
NABDUE;202001;0
NABDUE;202002;0
NABDUE;202003;0
NABDUE;202004;0
NABDUE;202005;0
NABDUE;202006;1
NABDUE;202007;0
NABDUE;202008;2
NABDUE;202009;0
NABDUE;202010;0
NABDUE;202011;0
NABDUE;202012;0
NABDUE;202101;1
NABDUE;202102;0
NABDUE;202103;0
NABDUE;202104;0
NABDUE;202105;0
