 

stn;time;rs1000m0
MGB;197301;0
MGB;197302;0
MGB;197303;0
MGB;197304;0
MGB;197305;0
MGB;197306;0
MGB;197307;0
MGB;197308;0
MGB;197309;0
MGB;197310;0
MGB;197311;0
MGB;197312;0
MGB;197401;0
MGB;197402;0
MGB;197403;0
MGB;197404;0
MGB;197405;0
MGB;197406;0
MGB;197407;0
MGB;197408;0
MGB;197409;0
MGB;197410;0
MGB;197411;0
MGB;197412;0
MGB;197501;0
MGB;197502;0
MGB;197503;0
MGB;197504;0
MGB;197505;0
MGB;197506;0
MGB;197507;0
MGB;197508;0
MGB;197509;0
MGB;197510;0
MGB;197511;0
MGB;197512;0
MGB;197601;0
MGB;197602;0
MGB;197603;0
MGB;197604;0
MGB;197605;0
MGB;197606;0
MGB;197607;0
MGB;197608;0
MGB;197609;0
MGB;197610;0
MGB;197611;0
MGB;197612;0
MGB;197701;0
MGB;197702;0
MGB;197703;0
MGB;197704;0
MGB;197705;0
MGB;197706;0
MGB;197707;0
MGB;197708;0
MGB;197709;0
MGB;197710;0
MGB;197711;0
MGB;197712;0
MGB;197801;0
MGB;197802;0
MGB;197803;0
MGB;197804;0
MGB;197805;0
MGB;197806;0
MGB;197807;0
MGB;197808;1
MGB;197809;0
MGB;197810;0
MGB;197811;0
MGB;197812;0
MGB;197901;0
MGB;197902;0
MGB;197903;0
MGB;197904;0
MGB;197905;0
MGB;197906;0
MGB;197907;0
MGB;197908;0
MGB;197909;0
MGB;197910;0
MGB;197911;0
MGB;197912;0
MGB;198001;0
MGB;198002;0
MGB;198003;0
MGB;198004;0
MGB;198005;0
MGB;198006;0
MGB;198007;0
MGB;198008;0
MGB;198009;0
MGB;198010;0
MGB;198011;0
MGB;198012;0
MGB;198101;0
MGB;198102;0
MGB;198103;0
MGB;198104;0
MGB;198105;0
MGB;198106;0
MGB;198107;0
MGB;198108;0
MGB;198109;0
MGB;198110;0
MGB;198111;0
MGB;198112;0
MGB;198201;0
MGB;198202;0
MGB;198203;0
MGB;198204;0
MGB;198205;0
MGB;198206;0
MGB;198207;0
MGB;198208;0
MGB;198209;0
MGB;198210;0
MGB;198211;0
MGB;198212;0
MGB;198301;0
MGB;198302;0
MGB;198303;0
MGB;198304;0
MGB;198305;0
MGB;198306;0
MGB;198307;0
MGB;198308;0
MGB;198309;0
MGB;198310;0
MGB;198311;0
MGB;198312;0
MGB;198401;0
MGB;198402;0
MGB;198403;0
MGB;198404;0
MGB;198405;0
MGB;198406;0
MGB;198407;0
MGB;198408;0
MGB;198409;0
MGB;198410;0
MGB;198411;0
MGB;198412;0
MGB;198501;0
MGB;198502;0
MGB;198503;0
MGB;198504;0
MGB;198505;0
MGB;198506;0
MGB;198507;0
MGB;198508;0
MGB;198509;0
MGB;198510;0
MGB;198511;0
MGB;198512;0
MGB;198601;0
MGB;198602;0
MGB;198603;0
MGB;198604;0
MGB;198605;0
MGB;198606;0
MGB;198607;0
MGB;198608;0
MGB;198609;0
MGB;198610;0
MGB;198611;0
MGB;198612;0
MGB;198701;0
MGB;198702;0
MGB;198703;0
MGB;198704;0
MGB;198705;0
MGB;198706;0
MGB;198707;0
MGB;198708;0
MGB;198709;0
MGB;198710;0
MGB;198711;0
MGB;198712;0
MGB;198801;0
MGB;198802;0
MGB;198803;0
MGB;198804;0
MGB;198805;0
MGB;198806;0
MGB;198807;0
MGB;198808;0
MGB;198809;0
MGB;198810;0
MGB;198811;0
MGB;198812;0
MGB;198901;0
MGB;198902;0
MGB;198903;0
MGB;198904;0
MGB;198905;0
MGB;198906;0
MGB;198907;0
MGB;198908;0
MGB;198909;0
MGB;198910;0
MGB;198911;0
MGB;198912;0
MGB;199001;0
MGB;199002;0
MGB;199003;0
MGB;199004;0
MGB;199005;0
MGB;199006;0
