 

stn;time;rsd300m0
KRO;197301;0
KRO;197302;0
KRO;197303;0
KRO;197304;0
KRO;197305;0
KRO;197306;1
KRO;197307;1
KRO;197308;1
KRO;197309;1
KRO;197310;2
KRO;197311;3
KRO;197312;0
KRO;197401;0
KRO;197402;1
KRO;197403;0
KRO;197404;1
KRO;197405;1
KRO;197406;1
KRO;197407;3
KRO;197408;2
KRO;197409;1
KRO;197410;0
KRO;197411;0
KRO;197412;0
KRO;197501;0
KRO;197502;0
KRO;197503;0
KRO;197504;1
KRO;197505;2
KRO;197506;3
KRO;197507;2
KRO;197508;4
KRO;197509;0
KRO;197510;0
KRO;197511;1
KRO;197512;0
KRO;197601;0
KRO;197602;0
KRO;197603;0
KRO;197604;1
KRO;197605;0
KRO;197606;1
KRO;197607;2
KRO;197608;2
KRO;197609;0
KRO;197610;0
KRO;197611;0
KRO;197612;1
KRO;197701;0
KRO;197702;0
KRO;197703;1
KRO;197704;4
KRO;197705;0
KRO;197706;1
KRO;197707;3
KRO;197708;2
KRO;197709;2
KRO;197710;0
KRO;197711;0
KRO;197712;0
KRO;197801;0
KRO;197802;0
KRO;197803;1
KRO;197804;1
KRO;197805;3
KRO;197806;1
KRO;197807;1
KRO;197808;2
KRO;197809;0
KRO;197810;1
KRO;197811;0
KRO;197812;0
KRO;197901;0
KRO;197902;0
KRO;197903;0
KRO;197904;2
KRO;197905;0
KRO;197906;5
KRO;197907;1
KRO;197908;1
KRO;197909;1
KRO;197910;1
KRO;197911;2
KRO;197912;2
KRO;198001;0
KRO;198002;1
KRO;198003;0
KRO;198004;3
KRO;198005;0
KRO;198006;1
KRO;198007;2
KRO;198008;0
KRO;198009;0
KRO;198010;1
KRO;198011;0
KRO;198012;0
KRO;198101;0
KRO;198102;0
KRO;198103;0
KRO;198104;0
KRO;198105;1
KRO;198106;2
KRO;198107;4
KRO;198108;1
KRO;198109;4
KRO;198110;2
KRO;198111;2
KRO;198112;3
KRO;198201;0
KRO;198202;0
KRO;198203;0
KRO;198204;0
KRO;198205;1
KRO;198206;1
KRO;198207;1
KRO;198208;1
KRO;198209;4
KRO;198210;0
KRO;198211;0
KRO;198212;0
KRO;198301;0
KRO;198302;0
KRO;198303;0
KRO;198304;0
KRO;198305;1
KRO;198306;2
KRO;198307;0
KRO;198308;3
KRO;198309;2
KRO;198310;0
KRO;198311;0
KRO;198312;0
KRO;198401;0
KRO;198402;2
KRO;198403;0
KRO;198404;0
KRO;198405;0
KRO;198406;1
KRO;198407;2
KRO;198408;1
KRO;198409;4
KRO;198410;0
KRO;198411;1
KRO;198412;0
KRO;198501;0
KRO;198502;0
KRO;198503;1
KRO;198504;0
KRO;198505;1
KRO;198506;4
KRO;198507;1
KRO;198508;4
KRO;198509;1
KRO;198510;0
KRO;198511;1
KRO;198512;0
KRO;198601;2
KRO;198602;0
KRO;198603;0
KRO;198604;1
KRO;198605;4
KRO;198606;1
KRO;198607;3
KRO;198608;3
