 

stn;time;rs1000m0
SRS;190001;0
SRS;190002;0
SRS;190003;0
SRS;190004;0
SRS;190005;0
SRS;190006;0
SRS;190007;0
SRS;190008;0
SRS;190009;0
SRS;190010;0
SRS;190011;0
SRS;190012;0
SRS;190101;0
SRS;190102;0
SRS;190103;0
SRS;190104;0
SRS;190105;0
SRS;190106;0
SRS;190107;0
SRS;190108;0
SRS;190109;0
SRS;190110;0
SRS;190111;0
SRS;190112;0
SRS;190201;0
SRS;190202;0
SRS;190203;0
SRS;190204;0
SRS;190205;0
SRS;190206;0
SRS;190207;0
SRS;190208;0
SRS;190209;0
SRS;190210;0
SRS;190211;0
SRS;190212;0
SRS;190301;0
SRS;190302;0
SRS;190303;0
SRS;190304;0
SRS;190305;0
SRS;190306;0
SRS;190307;0
SRS;190308;0
SRS;190309;0
SRS;190310;0
SRS;190311;0
SRS;190312;0
SRS;190401;0
SRS;190402;0
SRS;190403;0
SRS;190404;0
SRS;190405;0
SRS;190406;0
SRS;190407;0
SRS;190408;0
SRS;190409;0
SRS;190410;0
SRS;190411;0
SRS;190412;0
SRS;190501;0
SRS;190502;0
SRS;190503;0
SRS;190504;0
SRS;190505;0
SRS;190506;0
SRS;190507;0
SRS;190508;0
SRS;190509;0
SRS;190510;0
SRS;190511;0
SRS;190512;0
SRS;190601;0
SRS;190602;0
SRS;190603;0
SRS;190604;0
SRS;190605;0
SRS;190606;0
SRS;190607;0
SRS;190608;0
SRS;190609;0
SRS;190610;0
SRS;190611;0
SRS;190612;0
SRS;190701;0
SRS;190702;0
SRS;190703;0
SRS;190704;0
SRS;190705;0
SRS;190706;0
SRS;190707;0
SRS;190708;0
SRS;190709;0
SRS;190710;0
SRS;190711;0
SRS;190712;0
SRS;190801;0
SRS;190802;0
SRS;190803;0
SRS;190804;0
SRS;190805;0
SRS;190806;0
SRS;190807;0
SRS;190808;0
SRS;190809;0
SRS;190810;0
SRS;190811;0
SRS;190812;0
SRS;190901;0
SRS;190902;0
SRS;190903;0
SRS;190904;0
SRS;190905;0
SRS;190906;0
SRS;190907;0
SRS;190908;0
SRS;190909;0
SRS;190910;0
