 

stn;time;rs1000m0
DLSTO;201605;0
DLSTO;201606;0
DLSTO;201607;0
DLSTO;201608;0
DLSTO;201609;0
DLSTO;201610;0
DLSTO;201611;0
DLSTO;201612;0
DLSTO;201701;0
DLSTO;201702;0
DLSTO;201703;0
DLSTO;201704;0
DLSTO;201705;0
DLSTO;201706;0
DLSTO;201707;0
DLSTO;201708;0
DLSTO;201709;0
DLSTO;201710;0
DLSTO;201711;0
DLSTO;201712;0
DLSTO;201801;0
DLSTO;201802;0
DLSTO;201803;0
DLSTO;201804;0
DLSTO;201805;0
DLSTO;201806;0
DLSTO;201807;0
DLSTO;201808;0
DLSTO;201809;0
DLSTO;201810;0
DLSTO;201811;0
DLSTO;201812;0
DLSTO;201901;0
DLSTO;201902;0
DLSTO;201903;0
DLSTO;201904;0
DLSTO;201905;0
DLSTO;201906;0
DLSTO;201907;0
DLSTO;201908;0
DLSTO;201909;0
DLSTO;201910;0
DLSTO;201911;0
DLSTO;201912;0
DLSTO;202001;0
DLSTO;202002;0
DLSTO;202003;0
DLSTO;202004;0
DLSTO;202005;0
DLSTO;202006;0
DLSTO;202007;0
DLSTO;202008;0
DLSTO;202009;0
DLSTO;202010;0
DLSTO;202011;0
DLSTO;202012;0
DLSTO;202101;0
DLSTO;202102;0
DLSTO;202103;0
