 

stn;time;rsd300m0
ERN;196701;0
ERN;196702;0
ERN;196703;0
ERN;196704;0
ERN;196705;0
ERN;196706;0
ERN;196707;0
ERN;196708;0
ERN;196709;1
ERN;196710;0
ERN;196711;0
ERN;196712;0
ERN;196801;1
ERN;196802;0
ERN;196803;0
ERN;196804;0
ERN;196805;1
ERN;196806;0
ERN;196807;0
ERN;196808;1
ERN;196809;1
ERN;196810;0
ERN;196811;2
ERN;196812;1
ERN;196901;0
ERN;196902;0
ERN;196903;0
ERN;196904;0
ERN;196905;3
ERN;196906;2
ERN;196907;1
ERN;196908;0
ERN;196909;0
ERN;196910;0
ERN;196911;0
ERN;196912;0
ERN;197001;0
ERN;197002;3
ERN;197003;0
ERN;197004;0
ERN;197005;0
ERN;197006;1
ERN;197007;0
ERN;197008;0
ERN;197009;0
ERN;197010;1
ERN;197011;0
ERN;197012;0
ERN;197101;0
ERN;197102;0
ERN;197103;2
ERN;197104;0
ERN;197105;0
ERN;197106;0
ERN;197107;0
ERN;197108;1
ERN;197109;0
ERN;197110;0
ERN;197111;2
ERN;197112;0
ERN;197201;0
ERN;197202;0
ERN;197203;0
ERN;197204;0
ERN;197205;0
ERN;197206;1
ERN;197207;0
ERN;197208;1
ERN;197209;0
ERN;197210;1
ERN;197211;2
ERN;197212;0
ERN;197301;0
ERN;197302;0
ERN;197303;0
ERN;197304;1
ERN;197305;0
ERN;197306;1
ERN;197307;1
ERN;197308;0
ERN;197309;0
ERN;197310;0
ERN;197311;0
ERN;197312;0
ERN;197401;0
ERN;197402;0
ERN;197403;0
ERN;197404;0
ERN;197405;0
ERN;197406;0
ERN;197407;0
ERN;197408;0
ERN;197409;1
ERN;197410;1
ERN;197411;0
ERN;197412;0
ERN;197501;0
ERN;197502;0
ERN;197503;0
ERN;197504;0
ERN;197505;1
ERN;197506;0
ERN;197507;0
ERN;197508;0
ERN;197509;1
ERN;197510;0
ERN;197511;1
ERN;197512;0
ERN;197601;0
ERN;197602;0
ERN;197603;0
ERN;197604;1
ERN;197605;0
ERN;197606;0
ERN;197607;0
ERN;197608;0
ERN;197609;0
ERN;197610;2
ERN;197611;2
ERN;197612;0
ERN;197701;0
ERN;197702;0
ERN;197703;0
ERN;197704;2
ERN;197705;3
ERN;197706;0
ERN;197707;0
ERN;197708;1
ERN;197709;0
ERN;197710;2
ERN;197711;1
ERN;197712;0
ERN;197801;2
ERN;197802;1
ERN;197803;1
ERN;197804;0
ERN;197805;1
ERN;197806;1
ERN;197807;0
ERN;197808;1
ERN;197809;0
ERN;197810;2
ERN;197811;0
ERN;197812;0
ERN;197901;0
ERN;197902;0
ERN;197903;2
ERN;197904;0
ERN;197905;1
ERN;197906;0
ERN;197907;0
ERN;197908;1
ERN;197909;0
ERN;197910;2
ERN;197911;1
ERN;197912;1
ERN;198001;0
ERN;198002;1
ERN;198003;1
ERN;198004;0
ERN;198005;0
ERN;198006;0
ERN;198007;0
ERN;198008;1
ERN;198009;0
ERN;198010;2
ERN;198011;0
ERN;198012;0
ERN;198101;1
ERN;198102;0
ERN;198103;2
ERN;198104;1
ERN;198105;2
ERN;198106;1
ERN;198107;1
ERN;198108;0
ERN;198109;2
ERN;198110;3
ERN;198111;1
ERN;198112;0
