 

stn;time;rsd300m0
AGSIN;201806;0
AGSIN;201807;0
AGSIN;201808;1
AGSIN;201809;1
AGSIN;201810;0
AGSIN;201811;0
AGSIN;201812;0
AGSIN;201901;0
AGSIN;201902;0
AGSIN;201903;0
AGSIN;201904;0
AGSIN;201905;0
AGSIN;201906;0
AGSIN;201907;0
AGSIN;201908;1
AGSIN;201909;0
AGSIN;201910;0
AGSIN;201911;0
AGSIN;201912;0
AGSIN;202001;0
AGSIN;202002;0
AGSIN;202003;0
AGSIN;202004;0
AGSIN;202005;0
AGSIN;202006;1
AGSIN;202007;2
AGSIN;202008;2
AGSIN;202009;0
AGSIN;202010;0
AGSIN;202011;0
AGSIN;202012;0
AGSIN;202101;1
AGSIN;202102;0
AGSIN;202103;0
AGSIN;202104;0
AGSIN;202105;0
