 

stn;time;breclod0
EGR;20050601;0
EGR;20050602;0
EGR;20050603;0
EGR;20050604;0
EGR;20050605;0
EGR;20050606;0
EGR;20050607;0
EGR;20050608;0
EGR;20050609;0
EGR;20050610;0
EGR;20050611;0
EGR;20050612;0
EGR;20050613;0
EGR;20050614;0
EGR;20050615;0
EGR;20050616;0
EGR;20050617;0
EGR;20050618;0
EGR;20050619;0
EGR;20050620;0
EGR;20050621;0
EGR;20050622;0
EGR;20050623;0
EGR;20050624;1
EGR;20050625;0
EGR;20050626;0
EGR;20050627;0
EGR;20050628;0
EGR;20050629;3
EGR;20050630;0
EGR;20050701;0
EGR;20050702;0
EGR;20050703;0
EGR;20050704;1
EGR;20050705;0
EGR;20050706;0
EGR;20050707;0
EGR;20050708;0
EGR;20050709;0
EGR;20050710;0
EGR;20050711;0
EGR;20050712;0
EGR;20050713;0
EGR;20050714;0
EGR;20050715;0
EGR;20050716;1
EGR;20050717;0
EGR;20050718;11
EGR;20050719;3
EGR;20050720;0
EGR;20050721;0
EGR;20050722;0
EGR;20050723;0
EGR;20050724;0
EGR;20050725;4
EGR;20050726;0
EGR;20050727;0
EGR;20050728;0
EGR;20050729;0
EGR;20050730;0
EGR;20050731;0
EGR;20050801;0
EGR;20050802;0
EGR;20050803;0
EGR;20050804;0
EGR;20050805;0
EGR;20050806;0
EGR;20050807;0
EGR;20050808;0
EGR;20050809;0
EGR;20050810;0
EGR;20050811;0
EGR;20050812;0
EGR;20050813;0
EGR;20050814;0
EGR;20050815;0
EGR;20050816;0
EGR;20050817;0
EGR;20050818;0
EGR;20050819;0
EGR;20050820;0
EGR;20050821;0
EGR;20050822;0
EGR;20050823;0
EGR;20050824;0
EGR;20050825;0
EGR;20050826;0
EGR;20050827;0
EGR;20050828;0
EGR;20050829;0
EGR;20050830;0
EGR;20050831;0
EGR;20050901;0
EGR;20050902;0
EGR;20050903;0
EGR;20050904;0
EGR;20050905;0
EGR;20050906;0
EGR;20050907;0
EGR;20050908;0
EGR;20050909;0
EGR;20050910;0
EGR;20050911;0
EGR;20050912;0
EGR;20050913;0
EGR;20050914;0
EGR;20050915;0
EGR;20050916;0
EGR;20050917;0
EGR;20050918;0
EGR;20050919;0
EGR;20050920;0
EGR;20050921;0
EGR;20050922;0
EGR;20050923;0
EGR;20050924;0
EGR;20050925;0
EGR;20050926;0
EGR;20050927;0
EGR;20050928;0
EGR;20050929;0
EGR;20050930;0
EGR;20051001;0
EGR;20051002;0
EGR;20051003;0
EGR;20051004;0
EGR;20051005;0
EGR;20051006;0
EGR;20051007;0
EGR;20051008;0
EGR;20051009;0
EGR;20051010;0
EGR;20051011;0
EGR;20051012;0
EGR;20051013;0
EGR;20051014;0
EGR;20051015;0
EGR;20051016;0
EGR;20051017;0
EGR;20051018;0
EGR;20051019;0
EGR;20051020;0
EGR;20051021;0
EGR;20051022;0
EGR;20051023;0
EGR;20051024;0
EGR;20051025;0
EGR;20051026;0
EGR;20051027;0
EGR;20051028;0
EGR;20051029;0
EGR;20051030;0
EGR;20051031;0
EGR;20051101;0
EGR;20051102;0
EGR;20051103;0
EGR;20051104;0
EGR;20051105;0
EGR;20051106;0
EGR;20051107;0
EGR;20051108;0
EGR;20051109;0
EGR;20051110;0
EGR;20051111;0
EGR;20051112;0
EGR;20051113;0
EGR;20051114;0
EGR;20051115;0
EGR;20051116;0
EGR;20051117;0
EGR;20051118;0
EGR;20051119;0
EGR;20051120;0
EGR;20051121;0
EGR;20051122;0
EGR;20051123;0
EGR;20051124;0
EGR;20051125;0
EGR;20051126;0
EGR;20051127;0
EGR;20051128;0
EGR;20051129;0
EGR;20051130;0
EGR;20051201;0
EGR;20051202;0
EGR;20051203;0
EGR;20051204;0
EGR;20051205;0
EGR;20051206;0
EGR;20051207;0
EGR;20051208;0
EGR;20051209;0
EGR;20051210;0
EGR;20051211;0
EGR;20051212;0
EGR;20051213;0
EGR;20051214;0
EGR;20051215;0
EGR;20051216;0
EGR;20051217;0
EGR;20051218;0
EGR;20051219;0
EGR;20051220;0
EGR;20051221;0
EGR;20051222;0
EGR;20051223;0
EGR;20051224;0
EGR;20051225;0
EGR;20051226;0
EGR;20051227;0
EGR;20051228;0
EGR;20051229;0
EGR;20051230;0
EGR;20051231;0
EGR;20060101;0
EGR;20060102;0
EGR;20060103;0
EGR;20060104;0
EGR;20060105;0
EGR;20060106;0
EGR;20060107;0
EGR;20060108;0
EGR;20060109;0
EGR;20060110;0
EGR;20060111;0
EGR;20060112;0
EGR;20060113;0
EGR;20060114;0
EGR;20060115;0
EGR;20060116;0
EGR;20060117;0
EGR;20060118;0
EGR;20060119;0
EGR;20060120;0
EGR;20060121;0
EGR;20060122;0
EGR;20060123;0
EGR;20060124;0
EGR;20060125;0
EGR;20060126;0
EGR;20060127;0
EGR;20060128;0
EGR;20060129;0
EGR;20060130;0
EGR;20060131;0
EGR;20060201;0
EGR;20060202;0
EGR;20060203;0
EGR;20060204;0
EGR;20060205;0
EGR;20060206;0
EGR;20060207;0
EGR;20060208;0
EGR;20060209;0
EGR;20060210;0
EGR;20060211;0
EGR;20060212;0
EGR;20060213;0
EGR;20060214;0
EGR;20060215;0
EGR;20060216;0
EGR;20060217;0
EGR;20060218;0
EGR;20060219;0
EGR;20060220;0
EGR;20060221;0
EGR;20060222;0
EGR;20060223;0
EGR;20060224;0
EGR;20060225;0
EGR;20060226;0
EGR;20060227;0
EGR;20060228;0
EGR;20060301;0
EGR;20060302;0
EGR;20060303;0
EGR;20060304;0
EGR;20060305;0
EGR;20060306;0
EGR;20060307;0
EGR;20060308;0
EGR;20060309;0
EGR;20060310;0
EGR;20060311;0
EGR;20060312;0
EGR;20060313;0
EGR;20060314;0
EGR;20060315;0
EGR;20060316;0
EGR;20060317;0
EGR;20060318;0
EGR;20060319;0
EGR;20060320;0
EGR;20060321;0
EGR;20060322;0
EGR;20060323;0
EGR;20060324;0
EGR;20060325;0
EGR;20060326;0
EGR;20060327;0
EGR;20060328;0
EGR;20060329;0
EGR;20060330;0
EGR;20060331;0
EGR;20060401;0
EGR;20060402;0
EGR;20060403;0
EGR;20060404;0
EGR;20060405;0
EGR;20060406;0
EGR;20060407;0
EGR;20060408;0
EGR;20060409;0
EGR;20060410;0
EGR;20060411;0
EGR;20060412;0
EGR;20060413;0
EGR;20060414;0
EGR;20060415;0
EGR;20060416;0
EGR;20060417;0
EGR;20060418;0
EGR;20060419;0
EGR;20060420;0
EGR;20060421;0
EGR;20060422;1
EGR;20060423;0
EGR;20060424;0
EGR;20060425;0
EGR;20060426;0
EGR;20060427;0
EGR;20060428;0
EGR;20060429;0
EGR;20060430;0
EGR;20060501;0
EGR;20060502;0
EGR;20060503;0
EGR;20060504;0
EGR;20060505;0
EGR;20060506;1
EGR;20060507;0
EGR;20060508;0
EGR;20060509;0
EGR;20060510;0
EGR;20060511;0
EGR;20060512;0
EGR;20060513;0
EGR;20060514;0
EGR;20060515;0
EGR;20060516;0
EGR;20060517;0
EGR;20060518;0
EGR;20060519;0
EGR;20060520;0
EGR;20060521;0
EGR;20060522;0
EGR;20060523;0
EGR;20060524;0
EGR;20060525;0
EGR;20060526;0
EGR;20060527;0
EGR;20060528;0
EGR;20060529;0
EGR;20060530;3
EGR;20060531;0
EGR;20060601;0
EGR;20060602;0
EGR;20060603;0
EGR;20060604;0
EGR;20060605;0
EGR;20060606;0
EGR;20060607;0
EGR;20060608;0
EGR;20060609;0
EGR;20060610;0
EGR;20060611;0
EGR;20060612;0
EGR;20060613;0
EGR;20060614;0
EGR;20060615;6
EGR;20060616;0
EGR;20060617;0
EGR;20060618;7
EGR;20060619;0
EGR;20060620;0
EGR;20060621;0
EGR;20060622;0
EGR;20060623;0
EGR;20060624;0
EGR;20060625;0
EGR;20060626;0
EGR;20060627;1
EGR;20060628;2
EGR;20060629;1
EGR;20060630;0
EGR;20060701;0
EGR;20060702;0
EGR;20060703;0
EGR;20060704;0
EGR;20060705;5
EGR;20060706;0
EGR;20060707;0
EGR;20060708;0
EGR;20060709;0
EGR;20060710;0
EGR;20060711;1
EGR;20060712;0
EGR;20060713;0
EGR;20060714;0
EGR;20060715;0
EGR;20060716;0
EGR;20060717;0
EGR;20060718;0
EGR;20060719;0
EGR;20060720;0
EGR;20060721;0
EGR;20060722;1
EGR;20060723;0
EGR;20060724;0
EGR;20060725;0
EGR;20060726;0
EGR;20060727;1
EGR;20060728;4
EGR;20060729;0
EGR;20060730;0
EGR;20060731;0
EGR;20060801;0
EGR;20060802;0
EGR;20060803;0
EGR;20060804;0
EGR;20060805;0
EGR;20060806;0
EGR;20060807;0
EGR;20060808;0
EGR;20060809;0
EGR;20060810;0
EGR;20060811;0
EGR;20060812;0
EGR;20060813;0
EGR;20060814;0
EGR;20060815;0
EGR;20060816;0
EGR;20060817;0
EGR;20060818;0
EGR;20060819;0
EGR;20060820;0
EGR;20060821;0
EGR;20060822;0
EGR;20060823;0
EGR;20060824;0
EGR;20060825;0
EGR;20060826;0
EGR;20060827;0
EGR;20060828;0
EGR;20060829;0
EGR;20060830;0
EGR;20060831;0
EGR;20060901;0
EGR;20060902;0
EGR;20060903;0
EGR;20060904;0
EGR;20060905;0
EGR;20060906;0
EGR;20060907;2
EGR;20060908;0
EGR;20060909;0
EGR;20060910;0
EGR;20060911;1
EGR;20060912;0
EGR;20060913;0
EGR;20060914;0
EGR;20060915;0
EGR;20060916;0
EGR;20060917;0
EGR;20060918;0
EGR;20060919;0
EGR;20060920;0
EGR;20060921;0
EGR;20060922;0
EGR;20060923;0
EGR;20060924;0
EGR;20060925;0
EGR;20060926;0
EGR;20060927;0
EGR;20060928;0
EGR;20060929;0
EGR;20060930;0
EGR;20061001;0
EGR;20061002;0
EGR;20061003;0
EGR;20061004;0
EGR;20061005;0
EGR;20061006;0
EGR;20061007;0
EGR;20061008;0
EGR;20061009;0
EGR;20061010;0
EGR;20061011;0
EGR;20061012;0
EGR;20061013;0
EGR;20061014;0
EGR;20061015;0
EGR;20061016;0
EGR;20061017;0
EGR;20061018;0
EGR;20061019;0
EGR;20061020;0
EGR;20061021;0
EGR;20061022;0
EGR;20061023;0
EGR;20061024;0
EGR;20061025;0
