 

stn;time;rs1000m0
JON;199801;0
JON;199802;0
JON;199803;0
JON;199804;0
JON;199805;0
JON;199806;0
JON;199807;0
JON;199808;0
JON;199809;0
JON;199810;0
JON;199811;0
JON;199812;0
JON;199901;0
JON;199902;0
JON;199903;0
JON;199904;0
JON;199905;0
JON;199906;0
JON;199907;0
JON;199908;0
JON;199909;0
JON;199910;0
JON;199911;0
JON;199912;0
JON;200001;0
JON;200002;0
JON;200003;0
JON;200004;0
JON;200005;0
JON;200006;0
JON;200007;0
JON;200008;0
JON;200009;0
JON;200010;0
JON;200011;0
JON;200012;0
JON;200101;0
JON;200102;0
JON;200103;0
JON;200104;0
JON;200105;0
JON;200106;0
JON;200107;0
JON;200108;0
JON;200109;0
JON;200110;0
JON;200111;0
JON;200112;0
JON;200201;0
JON;200202;0
JON;200203;0
JON;200204;0
JON;200205;0
JON;200206;0
JON;200207;0
JON;200208;0
JON;200209;0
JON;200210;0
JON;200211;0
JON;200212;0
JON;200301;0
JON;200302;0
JON;200303;0
JON;200304;0
JON;200305;0
JON;200306;0
JON;200307;0
JON;200308;0
JON;200309;0
JON;200310;0
JON;200311;0
JON;200312;0
JON;200401;0
JON;200402;0
JON;200403;0
JON;200404;0
JON;200405;0
JON;200406;0
JON;200407;0
JON;200408;0
JON;200409;0
JON;200410;0
JON;200411;0
JON;200412;0
JON;200501;0
JON;200502;0
JON;200503;0
JON;200504;0
JON;200505;0
JON;200506;0
JON;200507;0
JON;200508;0
JON;200509;0
JON;200510;0
JON;200511;0
JON;200512;0
JON;200601;0
JON;200602;0
JON;200603;0
JON;200604;0
JON;200605;0
JON;200606;0
JON;200607;0
JON;200608;0
JON;200609;0
JON;200610;0
JON;200611;0
JON;200612;0
JON;200701;0
JON;200702;0
JON;200703;0
JON;200704;0
JON;200705;0
JON;200706;0
JON;200707;0
JON;200708;0
JON;200709;0
JON;200710;0
JON;200711;0
JON;200712;0
JON;200801;0
JON;200802;0
JON;200803;0
JON;200804;0
JON;200805;0
JON;200806;0
JON;200807;0
JON;200808;0
JON;200809;0
JON;200810;0
JON;200811;0
JON;200812;0
JON;200901;0
JON;200902;0
JON;200903;0
JON;200904;0
JON;200905;0
JON;200906;0
JON;200907;0
JON;200908;0
JON;200909;0
JON;200910;0
JON;200911;0
JON;200912;0
JON;201001;0
JON;201002;0
JON;201003;0
JON;201004;0
JON;201005;0
JON;201006;0
JON;201007;0
JON;201008;0
JON;201009;0
JON;201010;0
JON;201011;0
JON;201012;0
JON;201101;0
JON;201102;0
JON;201103;0
JON;201104;0
JON;201105;0
JON;201106;1
JON;201107;0
JON;201108;0
JON;201109;0
JON;201110;0
JON;201111;0
JON;201112;0
JON;201201;0
JON;201202;0
JON;201203;0
JON;201204;0
JON;201205;0
JON;201206;0
JON;201207;0
JON;201208;0
JON;201209;0
JON;201210;0
JON;201211;0
JON;201212;0
JON;201301;0
JON;201302;0
JON;201303;0
JON;201304;0
JON;201305;0
JON;201306;0
JON;201307;0
JON;201308;0
JON;201309;0
JON;201310;0
JON;201311;0
JON;201312;0
JON;201401;0
JON;201402;0
JON;201403;0
JON;201404;0
JON;201405;0
JON;201406;0
JON;201407;0
JON;201408;0
JON;201409;0
JON;201410;0
JON;201411;0
JON;201412;0
JON;201501;0
JON;201502;0
JON;201503;0
JON;201504;0
JON;201505;0
JON;201506;0
JON;201507;0
JON;201508;0
JON;201509;0
JON;201510;0
JON;201511;0
JON;201512;0
JON;201601;0
JON;201602;0
JON;201603;0
JON;201604;0
JON;201605;0
JON;201606;0
JON;201607;0
JON;201608;0
JON;201609;0
JON;201610;0
JON;201611;0
JON;201612;0
JON;201701;0
JON;201702;0
JON;201703;0
JON;201704;0
JON;201705;0
JON;201706;0
JON;201707;0
JON;201708;0
JON;201709;0
JON;201710;0
JON;201711;0
JON;201712;0
JON;201801;0
JON;201802;0
JON;201803;0
JON;201804;0
JON;201805;0
JON;201806;0
JON;201807;0
JON;201808;0
JON;201809;0
JON;201810;0
JON;201811;0
JON;201812;0
JON;201901;0
JON;201902;0
JON;201903;0
JON;201904;0
JON;201905;0
JON;201906;0
JON;201907;0
JON;201908;0
JON;201909;0
JON;201910;0
JON;201911;0
JON;201912;0
JON;202001;0
JON;202002;0
JON;202003;0
JON;202004;0
JON;202005;0
JON;202006;0
JON;202007;0
JON;202008;0
JON;202009;0
JON;202010;0
JON;202011;0
JON;202012;0
JON;202101;0
JON;202102;0
JON;202103;0
