 

stn;time;rsd300m0
SWN;197301;0
SWN;197302;0
SWN;197303;0
SWN;197304;0
SWN;197305;0
SWN;197306;2
SWN;197307;0
SWN;197308;1
SWN;197309;0
SWN;197310;1
SWN;197311;1
SWN;197312;0
SWN;197401;0
SWN;197402;0
SWN;197403;0
SWN;197404;0
SWN;197405;0
SWN;197406;1
SWN;197407;1
SWN;197408;1
SWN;197409;0
SWN;197410;0
SWN;197411;0
SWN;197412;0
SWN;197501;0
SWN;197502;0
SWN;197503;0
SWN;197504;0
SWN;197505;2
SWN;197506;1
SWN;197507;0
SWN;197508;5
SWN;197509;1
SWN;197510;0
SWN;197511;1
SWN;197512;0
SWN;197601;0
SWN;197602;0
SWN;197603;0
SWN;197604;0
SWN;197605;0
SWN;197606;1
SWN;197607;2
SWN;197608;0
SWN;197609;2
SWN;197610;0
SWN;197611;0
SWN;197612;0
