 

stn;time;rsd700y0
MGB;1973;0
MGB;1974;0
MGB;1975;0
MGB;1976;0
MGB;1977;1
MGB;1978;1
MGB;1979;0
MGB;1980;0
MGB;1981;2
MGB;1982;0
MGB;1983;0
MGB;1984;2
MGB;1985;0
MGB;1986;0
MGB;1987;0
MGB;1988;0
MGB;1989;0
MGB;1990;0
MGB;1991;1
MGB;1992;0
MGB;1993;0
MGB;1994;1
MGB;1995;1
MGB;1996;0
MGB;1997;0
MGB;1998;0
MGB;1999;1
MGB;2000;1
MGB;2001;0
MGB;2002;1
MGB;2003;0
MGB;2004;0
MGB;2005;0
MGB;2006;0
MGB;2007;0
MGB;2008;0
MGB;2009;1
MGB;2010;1
MGB;2011;0
MGB;2012;0
MGB;2013;0
MGB;2014;0
MGB;2015;1
MGB;2016;0
MGB;2017;1
MGB;2018;0
MGB;2019;0
MGB;2020;0
